640226129991741440,"(u""@nevona @BernieSanders I love Bernie Sanders, it's great you're spending your Saturday for his campaign."", '2')"
641399495205326848,"(u""@HuskerPower66 @kaylasea_ You play Chelsea Saturday. It's unlikely he'll play today."", '0')"
627064813043085312,"(u'Lexus announces new RC200t coupe with 241bhp turbo power: \n\n      News\n  \n      31 Jul, 2015\n  \nLexus... http://t.co/IBo3oX7ris', '0')"
641380875742134273,"(u'Hairdresser with 4yo tomorrow.  He wants it ""like Spiderman"" (not Peter P) / no fringe (for better face painting) / ""with Batman ears"".', '1')"
636960780500471809,"(u""Best Jerseys this season (not in order, can't choose the best)\nJuventus (Away)\nMadrid (3rd kit)\nBayern (Home)"", '1')"
640338022240776192,"(u""@AL_Orch had to tell you that I'm seeing the cleveland orchestra tomorrow and I'm so excited to hear music from jurassic park!"", '2')"
639687615373930496,"(u""I just realized that Batman's ideology of murdering may be the reason why I don't smoke"", '0')"
637868171437838336,"(u'Putting in my 2 weeks at IHOP tomorrow but probably gonna get fired for it bc my manager is insane. Oh well.', '-1')"
636997790963486720,"(u'Want to be a part of the Audience?  Register to attend:\n\nIBM San Francisco SmartCamp (September 10) or the IBM... http://t.co/RQwXv0lBO8', '0')"
625975252191956992,"(u'""May I please see the storage facility?"" - Kurt Cobain 1967-1993', '1')"
621360556868521984,"(u'Happy 20th Birthday Amazon! Amazon Prime day is bigger than black friday! Support QCHF, save money, and feel... http://t.co/VQAymDOG8N', '1')"
637946077367377920,"(u""@mast84 how much more? (to be clear I hate Juventus) but this move doesn't make sense. They may offer 40 million to reach a deal so quickly"", '-2')"
641190589380300800,"(u'News in the #DMV: Commuters face ""Terrible Traffic Tuesday""; 6 shot, 1 fatally, in 2 DC shootings; Hot, 93; Nats lose, Harper calls out fans', '0')"
641113964152287232,"(u""@BBCNewsnight but it's ok for sustained alarmist, biased and untrue general coverage from the Sun, Mail, Express, Sky and BBC?"", '0')"
639704227732844544,"(u""The Chinese are very concerned about Kerry's remarks. They will probably ask FIJI for military assistance.... https://t.co/YQCLQpIayZ"", '0')"
629062416454823936,"(u""me: *pretends MetLife isn't happening tonight or tomorrow night because i'm not there*"", '-1')"
625865025585053697,"(u""I hate Jon for making me watch the Kurt Cobain documentary because I'll end up listening to Nirvana all day tomorrow."", '0')"
638033004149927936,"(u'Kingsley Coman joins Bayern on loan from Juventus: Matthias Schmitt\nBefore the close of the transfer window on August 31st, FC Bayern...', '0')"
626735813125111808,"(u'C\'mon Lexus! I believe in you! ""Lexus will show its hoverboard in action on August 5th"" http://t.co/3qT5F5QjiI #tech', '1')"
641635449925189632,"(u'Love sales and Apple watches? Join @AppNeta on 9/16 from 6-8PM EST @DistrictHall for the 1st Fall Sales Invitational http://t.co/T5VrG6hSWz', '1')"
630879991820107776,"(u'Anyone want to come to Kenny Chesney and Jason Aldean at MetLife on Saturday I have an extra ticket and by extra i mean a plus one wink wink', '1')"
641597227652280320,"(u""@VofEscaflowne this is the exact reason why I don't preorder Friday releases from Amazon. They always push it back to the Monday delivery."", '-1')"
640892651177426944,"(u'Book now la cala this saturday is madonna tribute night back to the 80s m3ssanget and my dancers will will be... http://t.co/cmNuIvM48S', '1')"
638572995309662208,"(u'Anyone up for an internet pool on when the Russian pilots shoot down the 1st Turkish aircraft? Erdogan, may wimp out &amp; ground his aircraft.', '-1')"
641353164185169920,"(u'I used to absolutely love the music to Silent Hill. Even had it on my ipod! https://t.co/2UZ23Nn4kX', '1')"
640731830300340224,"(u'@jbach14 If i didnt have work at 9am tomorrow i really would man. Bring your family to Ihop tomorrow morning and illserve you', '1')"
633355605407858688,"(u'Marley Monday at Reggae Central... 20% off all Bob Marley merchandise today with code word ""BMW.""', '1')"
640978117931175937,"(u'Lexus said it may be 2-3 more months before I can take my car to the dealer for the recall on fixing the... http://t.co/4YlZk2jIhj', '-1')"
640968048493596672,"(u'The best part about this story is that David Cameron justified the attack as self-defense. https://t.co/kLWSvStiuI', '-1')"
629445404950593536,"(u""@kilmeade @RickSantorum @CarlyFiorina @foxandfriends The first debate was well done with no 'gotchas'. Carly won with Bobby Jindal 2nd."", '0')"
639778162654748672,"(u'Federer defeats Darcis 6-1 6-2 6-1 to advance to 3rd Round at the @usopen accomplishing a perfect 16-0 in 2nd Round', '1')"
627305498212216832,"(u'Smells Like Teen Spirit playing between the top and bottom of the 10th. Probably not what Kurt Cobain had in mind.', '1')"
640776384332173312,"(u""A whole monday and I can't get rid of the Chris Brown songs doing replays in my mind. For the love of Breezy *sigh* cc @poshqra"", '1')"
621468278909579266,"(u'Amazon Prime Day... tried to be Black Friday but realized it was, in fact, born white. #PrimeDayFail', '-1')"
640013667245944832,"(u'The force was not with him when Jeb Bush tried to get social on #ForceFriday  http://t.co/KzF5HxztVL #marketing #millennials', '-1')"
640498513265184768,"(u'I listen to Fleetwood Mac so much I think it may be unhealthy', '1')"
639436190706475008,"(u'Remember when Madonna tried acting a bit back in the 1980s? #RickiAndTheFlash is out tomorrow:http://t.co/dwvgFybCVB http://t.co/xIRXteUBcH', '1')"
631677442571173888,"(u""Galaxy Note 5 and Galaxy S6 edge+ certified in Malaysia ahead of it's official launch \nhttp://t.co/Z3UHZhfFn4 http://t.co/TAYeKlyRzd"", '1')"
640016229508497408,"(u'im about to go to bed and tomorrow night ill be at the chris brown concert. wow i love life.', '2')"
639909065582231552,"(u'Lmao just turned on my ipod for 1st time in 4evs &amp; this is the last photo http://t.co/NQhJAxq8EI', '1')"
640159931799351296,"(u""I still need to know James's birthday, for the sun sign analasys, im guessing second deacon virgo, shy, not like Kerry, surprise me"", '0')"
640924566055862272,"(u'HARRY POTTER AND THE PRISONER OF AZKABAN ... Our Saturday Family Classic this weekend @ the POLK!  Saturday,... http://t.co/YertCFQx3G', '1')"
631495757133160448,"(u""I'm a little too excited about this Kurt Cobain albums m coming out in November!"", '2')"
639826043906490368,"(u""@swarthyvillain Bernie Sanders got braces in 7th grade even though he didn't need them so the popular girls would accept him"", '1')"
641650166357848064,"(u'Talking Google ""waffles"" with our very own Mrs. McDaniel on waffle Wednesday! #curtisES #whywisd @wisdinstrtech http://t.co/3p8g6tNUN8', '0')"
629457900096888833,"(u'Fun Fact: Chris Christie got to the 1st tier debate by eating Bobby Jindal.', '0')"
628189563220045824,"(u'Start Monday morning with a NEW song from Eric Church! http://t.co/pXOZvIzzrk http://t.co/i5KVZDdchL', '1')"
641602373131988992,"(u""How the new Apple TV may change the way we watch television: Believe it or not, but the star of Apple's big me... http://t.co/D6wzcLhPA1"", '1')"
629798295590666240,"(u'@Harry_Styles you are such an amazing person. THANK YOU for making me smile. \nSee you tomorrow at MetLife! \nPlease follow? xx 15,657', '1')"
636802815688507392,"(u""Just set up the Galaxy Note 5. Let's see how it does tomorrow. (Battery Life, Speed, Camera)"", '1')"
639872157804306432,"(u'#KCA #VoteJKT48ID MiLLkeSmooV: I went viral lip syncing in the car to Beyonce on her birthday... Happy Friday!', '1')"
641198882945302532,"(u""#Obama and #Hillary may have used Benghazi lie to win his last election but the #Benghazi #truth will lose Hillary's http://t.co/iu2kLdkbXs"", '-2')"
640764980690874368,"(u""Let's be honest, Hannibal may be many things but he's not a rapist which disgusts me more than killing, cannibalism &amp; everything else."", '0')"
637438922126069760,"(u'MINNEAPOLIS (Reuters) - Joe Biden got plenty of love from top Democrats on Friday, but their views about a pos... http://t.co/BSAo3tqBFh', '1')"
641649097682874368,"(u'Rumor has it Apple is likely to unveil 3 new iPhones at their 9 Sep media event; iPhone 6s, iPhone 6s Plus,iPhone 6c http://t.co/QF8d6P1Y7R', '1')"
621949181981290496,"(u'Amazon Prime Day broke sales records exceeding Black Friday 2014 sales, which had been the biggest Black Friday to date says Amazon.', '1')"
641625805508841472,"(u'#castleberryisd 5th grade iPad Deployment going well! Students are excited! http://t.co/hcPY5IR8ZM', '2')"
637222599555162112,"(u'In June she holidayed in Europe, meeting up with ex husband James Packer and his new partner Mariah Carey - and now Jodhi Meares is', '1')"
641130593238036480,"(u'David Wright is a beast and Harper needs to come to Philly we will stay till the 9th if you play for us. @Bharper3407', '1')"
635638116540223488,"(u""Add to the results, Federer over Djokovic  and Lewis Hamilton, and it's not a bad Sunday at all!"", '1')"
630395403469336576,"(u'May sell off my Samsung Galaxy Note 4 for the #SamsungGalaxyNote5', '1')"
639835615060754432,"(u'Messi and Ronaldo both go up a rating in FUT 16 with Messi a 94 and Ronaldo 93 Suarez is a 90 as 3rd best player in the game.', '1')"
634937852116135936,"(u'was it liam payne or david beckham on the video we may never know #DragMeDownMusicVideoisOut http://t.co/UKD2vSzwEz', '1')"
622005331409776641,"(u'Amazon Prime Day sales up 18 per cent on Black Friday: Amazon has detailed its plans to make Prime Day an annu... http://t.co/vHkl7tO7vx', '1')"
641628696332251136,"(u'.@nationalpost So Justin\'s ""solution"" is to help the rich so the rest of us may be able to afford to rent, not own, their properties?', '0')"
627631456970481664,"(u'Watching it the 2nd time i realized the tech communications guy in Jurassic World was Nick Miller from New Girl', '1')"
641557436189528066,"(u""I've went over this already @JoeCienkowski I'll set up a Google+ hangout which is a live feed to YouTube. I'll send you the invite Sunday."", '1')"
640661146182283264,"(u'Bob Marley fans, your dream will come true soon as @bobmarley and the Wailers is coming to perform, Sept 7 at Explosition Park, #LosAngeles.', '2')"
622187443261865984,"(u""@omaha_magc0n @DigiTour I'm gonna dm you the user and password for the snapchat account and you just post on it tomorrow at digi"", '1')"
641267093850169344,"(u""Radio Free Ted (my car iPod) plays the Moody Blues.   I tell it that no, it's Tuesday 11 am.  Afternoon is in another hour."", '0')"
639288714716286980,"(u""@YourBoyMyles my grandma is going to digi with me on Sunday pls don't hit on her bc she's hekka fine"", '1')"
631097146079444997,"(u'""Some people feel the rain, others just get wet"" ~ Bob Marley \n#Rainydays #Tuesday #NYCCTSEEK #CityTech #CUNY http://t.co/MUfpjBJuse', '1')"
626279624641658884,"(u'Erdogan: Peace process with Kurdish militants impossible\n http://t.co/1F3riULRQc', '0')"
638639836090486785,"(u'Good timing. We *need* you there to keep an eye on Erdogan... https://t.co/Y45YHJkBiV', '-1')"
641575147607072768,"(u""Every voter in Scotland is being betrayed because David Cameron and Theresa May make all our MSP's job impossible. #GCHQ #Spies #bbcdp #pmqs"", '-1')"
631498241259868160,"(u'Louisiana Gov. Bobby Jindal on Wednesday mocked Hillary Clinton with a prison joke about the latest developments... http://t.co/LsgohgjTxe', '-1')"
637868102030508032,"(u""@afooltocry @HorrorHoneys It's my uneducated opinion that Breaking Bad is the best show in the history of time.Hannibal might now be the 2nd"", '2')"
641640490597675009,"(u'Of note: when you Google ""pegasus,"" the 1st phrase prompt is ""pegasus hobbies.""', '0')"
640795260596166656,"(u'@stuartdredge Code Buster for Apple Watch, the 1st game out of our Creative Coding Centre. http://t.co/9qxtOfa4hX   https://t.co/Ku40ZZJbPl', '0')"
641414825520832514,"(u'The wildest lie I told a chick when I loved in ATL I told her I just got drafted to the Falcons in the 6th round before Google was poppin', '0')"
640866026876370944,"(u'Donald Trump: I will be in D.C. on Wednesday,1 PM, in front of the Capitol, to protest the horrible &amp; incompetent deal being made with Iran.', '0')"
624513503655784448,"(u""Whoever took their baby to the 7pm Friday screening of Magic Mike XXL, you're my hero."", '1')"
641662294125072384,"(u'This looks like the best live blog of Apple event today http://t.co/bjePxegdYe', '1')"
629349956638351361,"(u'#SEOchat ""The best place to hide a dead body isn\'t the 2nd page of Google results...its Google+"" - @NeboBrian Never true words uttered', '0')"
639600302966964224,"(u""Fighting corruption is not just good governance. It's self-defense. It's patriotism. - Joe Biden\n\nGood Morning. Have a blessfull Friday!"", '1')"
640885801589583873,"(u""Looking forward to sharing IBM's open source journey at the Open for Business day @wutheringbytes on  28 Sep in Hebden Bridge @linux_at_ibm"", '1')"
641062657966088192,"(u'Isn\'t this like the 4th of 5th reset of Hillary\'s campaign? ""Hillary Clinton to Show More Humor &amp; Heart, Aides Say"" http://t.co/vedWVSXhmI', '0')"
641311712071819264,"(u'Finding out @D6MERIT is an Arsenal fan has broken my heart a little bit. Still, going to be great to have him back Saturday.', '0')"
641614713055485953,"(u""My iphone wants to break... well it's about time. Isn't apples event tomorrow?"", '0')"
641440968353316864,"(u""D'Frankie's Studios after Labor Day flash sale is going on now until tomorrow at midnight. Message us for more... http://t.co/UlEODPGFop"", '1')"
635814410821480454,"(u'Skinner would love the Apple Watch will revolutionize education forever stories tomorrow.', '1')"
639907928309428224,"(u'Politifact cites me to show Bernie Sanders opposes the death penalty while Hillary Clinton supports it http://t.co/Qtk2SO7n6E', '0')"
641609620688097280,"(u'Interesting, the Apple event stream now allows you to watch from the Microsoft Edge browser on Windows 10 http://t.co/oOprswkxA1', '1')"
641594978251186176,"(u'@johnnyapps1978 may be able to find out same info with Google', '0')"
629434170045915136,"(u""What Donald Trump said about Bobby Jindal's debate performance: I may want to check his green card."", '0')"
630801838544031744,"(u""@TADAMZZ Those are some big words, I'm hyped. I'm getting it tomorrow, Amazon Prime is a beautiful thing."", '2')"
628322788085002240,"(u'Bobby Jindal just PROVED he is not worthy of running for president of USA - HE CANCELLED PLANNED PARENTOOD IN lA. https://t.co/ohSsL2WMly', '-1')"
641126215131242496,"(u""@takeanaptori this is us tho can't wait to play the justin bieber holiday album and mariah carey on repeat in dec https://t.co/4jcnHZEqEp"", '1')"
641259829055594496,"(u""Hi @iamGREEdS, we're recording a BBC prog at #AfricaUtopia on arts and activism on Fri and hoped you could take part... Can I DM details?"", '1')"
641376716934500352,"(u'Bernie Sanders is about to torpedo any chance Hillary might have of winning the White House going 3rd party. lmao http://t.co/8ZJnDa2Iur', '-1')"
641204038445436928,"(u'Jesus! Chelsea vs Everton will the first game on Saturday. LOL. Hope I have a shoulder to lean on.', '1')"
641437722045890561,"(u""Well one $99 Amazon prime fiasco later my stuff for the game Friday is guaranteed to be here Thursday...I'm counting on u Amazon!"", '0')"
620092023375159296,"(u'Conor McGregor backed up the talk and won interim gold with 2nd Round TKO. http://t.co/XAadtJ8IUV http://t.co/wP5juh3vQB', '1')"
629376241611710464,"(u'Sat watching the sun set with a large glass of wine and a pack of marlies listening to fleetwood mac, DOES LIFE GET BETTER?? no, it does not', '1')"
641174843426258944,"(u'[TV] Reluctant Persuaders (BBC Radio 4) Tue, Sep 15, 6:30 PM Comedy by Edward Rowett set in Hardacres, the worst advertising agency in Lon..', '1')"
636709453060968448,"(u'TOP REASONS JOE BIDEN SHOULD RUN FOR PRESIDENT: Jimmy Fallon may invite him on his show to play something with ping-pong balls.', '1')"
639535244354416640,"(u'@Ssnyder1835 the DC comics site has Batman 44 releases on the 9th but its out now?', '1')"
640126965610082304,"(u""@javiruiz_9 Yeah!!!! May the force be with you, just believe in yourself, the team and don't forget you play for BARCA!!!!! @Monchurodriguez"", '2')"
621424730407587840,"(u'Where I truly believe Amazon failed for their Amazon Prime Day sale.... The moment they claimed it\'d have ""Bigger deals than Black Friday""', '-1')"
641469662073630721,"(u'The word ""connotes"" will be one of the most searched for words on Google tomorrow. #lateshow', '0')"
631565030450855936,"(u'KURT COBAIN Masterpiece #MontageOfHeck opens Friday! Filmmaker @brettmorgen in person for Q&amp;A after the 7pm show! http://t.co/tsopstUsSG', '2')"
636947940968300544,"(u'It has been almost 21 years since Kurt Cobain the lead of Nirvana died.I find it truely amazing that his legacy still lives on. May he R.I.P', '1')"
627183941364027392,"(u'http://t.co/LWsd94IE5D\nW/ @TMobile 11 yrs. This is going to b fun, because I have Note 4. Samsung Will Announce Galaxy Note 5 On August 13th', '1')"
640852549348757504,"(u""Arsenal could buy PSG's Lavezzi in the January transfer window after admitting that he is likely to leave #Arsenal"", '1')"
638680730160115712,"(u""@AnderJuanderful when managers/players make it a matter of their ego then things always go bad. That's his problem.. 2nd stint at Barca e.g"", '-1')"
640809767972155392,"(u""Chris Brown is me when me and my girl on good terms and that dude in blue in the back is when we're not  https://t.co/fUiT0D2T4P"", '1')"
632396028659036160,"(u""@PrussiaLisa can't comment on your video, don't have a google+ account :( I'm on the 2nd year for my Masters in Theoretical Particle Physics"", '0')"
638883558166126592,"(u'""Ease of use may be invisible, but it\'s absence sure isn\'t"" - IBM', '0')"
627246987943915521,"(u'Champ Ronda,Eye of the Tiger baby! Bethe is a Conor McGregor wanna be in this pic..Ronda will win,easy money tomorrow http://t.co/2WUzxi9B2M', '1')"
641395779505102848,"(u'Just want to thank pal @brianazzarello for his part in Batman #44, out tomorrow. The issue is exponentially better for his contributions.', '0')"
640283857451909120,"(u""PSA: I'm dressing up as Lowery from Jurassic World on Movie Monday for Spirit Week, so nobody steal my idea please and thank you"", '1')"
641650074943139840,"(u'Retweeted not Jony Ive (@JonyIveParody):\n\nIf you want to know what @Samsung will do tomorrow, tune in to Apple... http://t.co/qP3QP9ReN5', '1')"
640164348942376960,"(u'Saturday Soundtrack #4 - ""Run the World (Girls)"" Beyonce\n\nhttps://t.co/iwuieGjH5X http://t.co/sENnErkACe', '0')"
640218191042617344,"(u'Kerry will play Dublin in the All-Ireland Senior Football Championship Final on Sunday September 20th at 3:30pm in Croke Park.', '1')"
640828064255967232,"(u'Apple Watch is a FLOP as aales of the gadget have ... http://t.co/eURFhg06GC', '-1')"
641601014861287424,"(u""Watch Apple's September 9 iPhone and more launch on @Livestream: http://t.co/ShAfxOU3bC If you have a few hours to kill."", '0')"
621340584804888578,"(u'Amazon Prime Day is just like Black Friday if you only buy bulk protein powder and will-making software on Black Friday.', '-1')"
639820791815671808,"(u'UPDATED!!\nLabor Day Weekend Schedule:\n\nFoxboro:\n-Saturday: 8:30-9:45am Heated Flow with Kerry\n-Sunday: 10-11:15am... http://t.co/o6rIqgis0w', '0')"
640615587148861440,"(u""I'm getting up at 6 tomorrow so I sticked in and out Hannibal after I realized next episode has the girl waiting under beds to murder people"", '1')"
641243340239994880,"(u'@VesperAkiri The item may be sold by a number of sellers or Amazon directly which could change delivery estimations. Do you have a link? ^KW', '0')"
641640981213741056,"(u'Still looking for their first win, Arsenal face Portsmouth twice in a week, this evening at Highbury with the return fixture next Wednesday', '0')"
639537087180591105,"(u""@arthurrcustodio - ahhh don't talk about it!! I'll start tomorrow night at home or the day after. Need to finish Hannibal first"", '1')"
636807395675521024,"(u'or just start watching Game of Thrones and be like, ""i\'ll finish it tomorrow before 2""', '1')"
640754073281556480,"(u'so who wants to come over Tuesday and have a one tree hill or Harry Potter marathon with me:))', '1')"
639229597322756096,"(u'@JebBush @HillaryClinton \n\nhttp://t.co/6b4qRqeTYs\n\nJeb Bush says he has released all his emails from time as governor.', '0')"
639855558170968064,"(u'@VanSickle8GMS You can resort to the old Madonna hit ""Holiday!.....Calibrate!""if need be. That may have pre-dated you, however.', '1')"
630475066506125312,"(u'Why buy an Apple Watch when you can get an edgier budget #Smartwatch by @xiaomi? Rumor: will release in November! http://t.co/NKNz6MWNf7', '-1')"
638699838863994880,"(u'@ajweald \n Daily Telegraph reports Angela Merkel has said the EU may be forced to bring back passport controls in the wake of the migration', '0')"
640997676906086400,"(u""Although his birthday is actually tomorrow, I feel like today- Labor Day -is Bernie Sanders' favorite day"", '2')"
641343193997426688,"(u'We will see how well Stones does Saturday lunch time against Chelsea, or will he jump over a ball for a goal?', '0')"
638851367239593984,"(u""Tomorrow is Grateful Dead night at the #STLCards game! Don't miss @jakeslegstl  performing @STLFSMLive after the game http://t.co/fS0LRiFxIV"", '1')"
628877320229486592,"(u""Jose Aldo and Conor McGregor are set to square off on December 5 at Dallas Cowboys' Stadium. UFC President Dana White revealed he hopes to"", '1')"
641434643842101248,"(u""@alex32johnson idk I just wanted to make convo since my phone is kinda ruined because pool and I'm using like a 3rd generation iPod lol so"", '0')"
641577387621281797,"(u'sat my sister down and we watched batman vs robin\nhalf the movie was her sobbing\nthe other half was her staring in horror and shock', '0')"
641612792210944000,"(u""iPhone 6s Launch: More Details Leak Ahead of Apple's September 9 Event: iPhone 6s launch on Wednesday is just ... http://t.co/087saYbnHj"", '0')"
640733250776879104,"(u'@CeciBeaEle Yes, it impressed me I was there in person last September, almost exactly one year ago...The Madonna is huge, so beautiful!', '2')"
636038361371705344,"(u""I'm ready for Monday mornings just because my alarm blasts Monday Morning by Fleetwood Mac"", '1')"
641458744606392320,"(u'Tomorrow... Ima hit this gym thang, and sauna until I flush out all the lunchables I ate and all the bong rips I took this Labor Day weekend', '0')"
641506922420682752,"(u'Our exciting card game, Arsenal, is coming to Kickstarter next week! Order on September 15 and get it in November! https://t.co/j9RXt0QtFH', '2')"
641406787829153796,"(u""@ToniFoxx @angelia_savage LOL - 1st off it'd be wah-zee. Israeli start up - dev in '08...sold to Google maps in '12 for $1.1Bil. #SoNotFair"", '0')"
641186469944651776,"(u'@TheHumbleSage Thanks for sharing this course Gary. :) You may want to check out this blogpost on Amazon ML as well: http://t.co/OyOBwIfDaj', '1')"
641310299174346753,"(u'Get started early shopping for the holidays in Chelsea Oct 17 the perfect presents await!', '2')"
635669962074554368,"(u""Yeah, I know it's Sunday delivery &amp; whatnot - and who else does that?! - but my Amazon Prime package is 3 and a half hours late... So far..."", '-1')"
623285927838896128,"(u'In the UFC game Conor McGregor is the 2nd weakest in his weight class but guess who is champion now? http://t.co/FnAjur69yS', '0')"
627732513763405824,"(u'I have the worst urge to watch Jurassic World for the 4th time in theaters someone make it stop', '1')"
640710805508497415,"(u'Heath Ledger in Batman may be the best performance of any actor in any movie of all time', '1')"
640882920400379905,"(u'@Amirabiabdallah Dexter is great but give Hannibal another try, it gets better after the 5th episode :p', '1')"
638165544475082753,"(u""Roma edge Juventus, United taste defeat: The headline game in Italy went Roma's way on a busy Sunday for the g... http://t.co/PHjg0Oyihr"", '0')"
623316890996248576,"(u'Magic Mike XXL on a Monday night...was everything I expected it to be.', '1')"
630059280784355328,"(u""@duranrkarolina; Don't let the sun go down - George Michael &amp; Elton John / One sweet day - Mariah Carey &amp; Boyz II men;"", '1')"
641342629074984960,"(u""Really excited about Apple Announcing iPad Pro tomorrow. Ah, the rumor I've been wanting to be true for years. It... http://t.co/BNFovY0ZBZ"", '1')"
633003123334873088,"(u'There was always one little gobshite pretty boy that minced about thinking he was David Beckham on every Sunday League team I swear', '1')"
639578714561495044,"(u""Brothers off to Ibiza tomorrow and he's currently in the kitchen listening to Fleetwood mac, fucking loser hahahah"", '-1')"
640935618864918528,"(u'""@HoldTheMilan: Alciato: Bee will invest 150 million in January, another 200 in the Summer and plans to bring Messi by 2017""', '1')"
640073633008750592,"(u""Bio on Monday but I'm reading this instead, well bio and Batman both start with b!! http://t.co/yOP4XfhoKF"", '1')"
637097014036176896,"(u""For those wondering about the Amiibo giveaway, it was awarded but not yet claimed. New draw tomorrow if google+ user doesn't claim."", '0')"
630776003711905792,"(u'Bright Blue skies for the Smooth Drive Home, with Fleetwood Mac, Al Green &amp; hopefully Sunday dinner leftovers in the fridge for tea!', '1')"
636155235648585728,"(u'Take note: Putting stylus back in Galaxy Note 5 may break the phone\n\nRead more at: http://t.co/sqUXfe43X5 http://t.co/U1VdH7msKh', '-1')"
631412882316460032,"(u'No big deal, just a Kurt Cobain solo alburm that includes a COMEDY SKETCH http://t.co/h2Q0QZAkpu', '1')"
633119630417129476,"(u""@Microsoft On hold with support for 52 minutes now. C'mon."", '-1')"
640039841300901888,"(u'@mmunro91 I may have never seen a player play a higher tennis level than I just saw, Nadal, Federer and Djokovic included. Make no mistake,', '0')"
631827817580204034,"(u'Our Holiday Matinee continues tomorrow with Jurassic World at 3pm, through the week. https://t.co/NjfGeVKjpV http://t.co/xdxgHJn7Jz', '1')"
620838510191362048,"(u'Varoufakis may have some expertise in game theory, but Angela Merkel is the Grand Master of the game \nhttp://t.co/mnz0XfzF1K', '1')"
629787409790545920,"(u'@ThePeoplesBacon @maddow @msnbc Maddow was right. #FoxNews did a hit job on the 2nd tier candidates. Not that I care about Bobby Jindal.', '-1')"
628346967429677056,"(u'Happy Monday &amp; Happy LEXUS BONUS!!! Congrats to the Craft family on qualifying for their FREE LEXUS!! http://t.co/MA2ASvOjQF', '1')"
641305622076649472,"(u'Chelsea and I might be going gym Friday??', '1')"
641380339974340608,"(u""Hillary may even come up with more spontaneous email humor ----&gt; Hillary Clinton's 5 funniest emails http://t.co/fTl7727lAX"", '0')"
641042551022092288,"(u'@PolitiBunny Krugman may like Trump but Jeb Bush is still the Democrat party choice for Republican nominee.', '0')"
639611534730260480,"(u'Oh I get it, Joe Biden was here or something. That may explain the incredible traffic.\n\nOr that may honestly just be Atlanta', '0')"
641082151488753665,"(u'Spent my Labor Day beating @jess_krieger in Mario kart for the first time &amp; getting halfway done with Harry Potter series, best Monday ever!', '2')"
641440575489765376,"(u'The Nats may have sucked again but now Messi is on TV and Colbert is back in an hour so it could be so much worse.', '1')"
632145459637821440,"(u'@guardianfilm I think they may have used up all the sexy earlier in the summer with MAGIC MIKE XXL', '1')"
641479883730714625,"(u'@heather_chorn @RebelCiccone I going on the 9th hope to find it hope you guys to good luck to all of us Madonna fans', '1')"
641173808292851712,"(u'Audio Question: hi i am new to Lexus ownership and have a 1998 gs300 with sat-nat and scree... http://t.co/ejflSOgE5P #lexus #Automotive', '0')"
639789950419005440,"(u""6 Apr 2015 - David Cameron tells 'fruitcakes loonies' - it's time to come home &gt;https://t.co/PDizoSaeRd  war is won http://t.co/PvLu06k2c2"", '-1')"
637162618042474496,"(u'Why Joe Biden May Be the Best Hope for Small Businesses http://t.co/XnwT2e3cth', '1')"
636017290010562560,"(u'Hmu if you wanna go to IHOP tomorrow', '1')"
639981530853580800,"(u""66' GOAL!!! #Argentina \nMessi with a header makes it the 5th of the game \n#Argentina 5-0 #Bolivia"", '2')"
628657181106147328,"(u'Cool Tweet. Im not ready for the David Beckham cameo in this flick. https://t.co/LDud7zZrfX', '0')"
640279729820536832,"(u""@HRHgearoid I'm pretty sure the most of the country was supporting Mayo. I'm sure Kerry will be there natural selves in 2 Sunday's time."", '1')"
640283642195869696,"(u'all I want to do with my life is go to Disneyland in October for the Halloween theme !!', '1')"
640166034561986560,"(u'Kerry: Russia has lied about its activities in Ukraine: Secretary of State John Kerry said Tuesday that ...  (Fox)', '0')"
629786165504294913,"(u'Kurt Cobain was a hero for a generation that just wanted to live in the moment and not think about tomorrow', '1')"
626550869526478848,"(u'Bobby Jindal and I may not agree on much but it was wonderful to have him join us on @OutnumberedFNC and I stumped him on Brady Bunch trivia', '1')"
641183905584910336,"(u'http://t.co/eYZDaM4FqO Guess that just makes the lifting Local rags do from BBC anyways sanctioned and official, no real change...', '0')"
637136085391306752,"(u'@LegoHannibal @HanniVroom *Will knocks on the door again.* Is the window in your room open, Bentley? Can you see the sun?', '0')"
632528224879308802,"(u'@derPancho @sesikar This may unrelated to Erdogan: some quid-pro-quo with Russia that we know nothing about.', '0')"
621423173880315904,"(u'Amazon Prime Day is a bust. This was going to replace Black Friday? Now I feel justified in sleeping through ""sales."" #AmazonPrimeDay', '-2')"
631288873604227072,"(u'1st putter of the Bob Marley down! @ Cirque Daiquiri Bar and Grill https://t.co/RNKbDCYuXN', '1')"
637639346171047936,"(u'Mariah Carey cut a voluptuous figure when she stepped out in Sardinia on Thursday morning.', '1')"
637951257315971072,"(u'Shay with Bentley and Bella, in their sunday best :) http://t.co/SUMZBSTrkW', '1')"
635967581627650048,"(u""Angus Young's cap flew off six songs into AC/DC's set on Saturday at Gillette Stadium, but the guitarist didn't... http://t.co/36PHufBywo"", '1')"
640237048960561152,"(u'The 3rd goal scorer of Mauritania just became Messi right there passing five defenders....aowa Bafana Bafana', '1')"
641146416316985344,"(u'Like Kerry Frith (Author)  page for your updates on her books &amp; special offers \n1st two books of the cocktail &amp;... http://t.co/ZpsYPTvotp', '1')"
641482474174984192,"(u""This is the 1st @Madonna tour that I've had Madonna tattoos for! Wonder why it was #RebelHeart to make this happen? #RebelHeartTour"", '2')"
